  -1.6258549690246580       -1.1647299528121950     
  -1.6447427272796631       -1.1379021406173710     
  -1.6120587587356570       -1.1351674795150759     
  -1.6065031290054319       -1.1912797689437871     
  -1.5929418802261350       -1.1618503332138059     
  -2.0000000000000000        0.0000000000000000     
  -1.5791456699371340       -1.1322879791259770     
  -1.6631610393524170       -1.1108083724975590     
  -1.6307117938995359       -1.1082067489624019     
  -1.5982625484466551       -1.1056051254272461     
  -1.5866936445236210       -1.2175399065017700     
  -1.5733611583709719       -1.1882553100585940     
  -1.5600287914276121       -1.1589708328247070     
  -1.5666079521179199       -1.2432776689529419     
  -1.5460854768753050       -1.2687078714370730     
  -1.5251333713531490       -1.2938193082809450     
  -1.5037589073181150       -1.3186012506484990     
  -1.4819699525833130       -1.3430432081222530     
  -1.4597748517990110       -1.3671348094940190     
  -1.4371819496154790       -1.3908659219741819     
  -1.4142003059387209       -1.4142268896102910     
  -1.5658131837844851       -1.1030033826828001     
  -1.5466963052749629       -1.1296862363815310     
  -1.6811044216156010       -1.0834610462188721     
  -1.6488798856735229       -1.0810168981552120     
  -1.6164306402206421       -1.0784152746200559     
  -1.5839813947677610       -1.0758135318756099     
  -1.5561457872390749       -1.2109757661819460     
  -1.5428134202957151       -1.1816911697387700     
  -1.5294809341430660       -1.1524066925048830     
  -1.5358418226242070       -1.2365597486495969     
  -1.5151081085205080       -1.2618250846862791     
  -1.4939447641372681       -1.2867717742919920     
  -1.4723831415176389       -1.3113576173782351     
  -1.4503910541534419       -1.3356243371963501     
  -1.4280014038085940       -1.3595308065414431     
  -1.4052141904830930       -1.3830767869949341     
  -1.3908388614654541       -1.4372080564498899     
  -1.3846361637115481       -1.4038901329040530     
  -1.5515320301055910       -1.0732119083404541     
  -1.5333639383316040       -1.1004017591476440     
  -1.5161485671997070       -1.1231220960617070     
  -1.6985681056976321       -1.0558724403381350     
  -1.6665834188461299       -1.0535489320755009     
  -1.6345987319946289       -1.0512254238128660     
  -1.6021494865417480       -1.0486236810684200     
  -1.5697002410888670       -1.0460220575332639     
  -1.5255980491638179       -1.2044115066528320     
  -1.5122655630111690       -1.1751270294189451     
  -1.4989331960678101       -1.1458424329757690     
  -1.5048643350601201       -1.2296768426895139     
  -1.4841306209564209       -1.2549422979354861     
  -1.4625689983367920       -1.2795281410217290     
  -1.4410073757171631       -1.3041139841079710     
  -1.4186177253723149       -1.3280203342437740     
  -1.3962280750274660       -1.3519268035888670     
  -1.3756500482559200       -1.3727400302886961     
  -1.3671072721481321       -1.4598004817962651     
  -1.3610897064208980       -1.4266768693923950     
  -1.3550720214843750       -1.3935533761978149     
  -1.5381996631622310       -1.0439273118972781     
  -1.5200315713882451       -1.0711171627044680     
  -1.5028162002563481       -1.0938376188278200     
  -1.4856008291244509       -1.1165579557418821     
  -1.7155474424362180       -1.0280548334121700     
  -1.6838028430938721       -1.0258520841598511     
  -1.6518181562423710       -1.0235284566879270     
  -1.6203175783157351       -1.0214338302612309     
  -1.5878683328628540       -1.0188322067260740     
  -1.5563677549362180       -1.0167374610900879     
  -1.4950501918792729       -1.1978473663330080     
  -1.4817178249359131       -1.1685628890991211     
  -1.4683854579925539       -1.1392782926559450     
  -1.4743165969848631       -1.2231127023696899     
  -1.4527548551559450       -1.2476985454559331     
  -1.4311932325363159       -1.2722845077514651     
  -1.4096314907073979       -1.2968703508377080     
  -1.3872419595718379       -1.3207767009735110     
  -1.3666639328002930       -1.3415900468826290     
  -1.3460859060287480       -1.3624032735824589     
  -1.3430153131484990       -1.4819952249526980     
  -1.3371828794479370       -1.4490661621093750     
  -1.3311651945114140       -1.4159425497055049     
  -1.3255078792572019       -1.3832166194915769     
  -1.5248672962188721       -1.0146428346633909     
  -1.5066990852355959       -1.0418326854705811     
  -1.4894837141036990       -1.0645530223846440     
  -1.4722683429718020       -1.0872733592987061     
  -1.4550529718399050       -1.1099938154220581     
   0.0000000000000000       -2.0000000000000000     
  -1.7320387363433840       -1.0000209808349609     
  -1.7483123540878300      -0.97128987312316895     
  -1.7640734910964970      -0.94236123561859131     
  -1.7793194055557251      -0.91324836015701294     
  -1.7940474748611450      -0.88396477699279785     
  -1.8082557916641240      -0.85452371835708618     
  -1.8219429254531860      -0.82493871450424194     
  -1.8351076841354370      -0.79522305727005005     
  -1.8477494716644289      -0.76539009809494019     
  -1.7005381584167480      -0.99792635440826416     
  -1.6690375804901121      -0.99583166837692261     
  -1.6375370025634770      -0.99373698234558105     
  -1.6060364246368410      -0.99164229631423950     
  -1.5745359659194951      -0.98954761028289795     
  -1.5430353879928591      -0.98745298385620117     
  -1.8601815700531010      -0.73465955257415771     
  -1.8720625638961790      -0.70383352041244507     
  -1.8833932876586910      -0.67292618751525879     
  -1.8941748142242429      -0.64195144176483154     
  -1.9044088125228880      -0.61092317104339600     
  -1.9140971899032591      -0.57985508441925049     
  -1.9232425689697270      -0.54876053333282471     
  -1.9318476915359499      -0.51765286922454834     
  -1.9401944875717161      -0.48543334007263178     
  -1.9479693174362180      -0.45322805643081671     
  -1.9551767110824589      -0.42105105519294739     
  -1.9618216753005979      -0.38891601562500000     
  -1.9679094552993770      -0.35683634877204901     
  -1.9734458923339839      -0.32482519745826721     
  -1.9784368276596069      -0.29289534687995911     
  -1.9828888177871700      -0.26105922460556030     
  -1.4645024538040159       -1.1912832260131840     
  -1.4511699676513670       -1.1619986295700071     
  -1.4378376007080080       -1.1327141523361210     
  -1.4429408311843870       -1.2158690690994260     
  -1.4213790893554690       -1.2404549121856689     
  -1.3998174667358401       -1.2650408744812009     
  -1.3782557249069209       -1.2896267175674441     
  -1.3576778173446660       -1.3104399442672729     
  -1.3370997905731199       -1.3312532901763920     
  -1.3165217638015749       -1.3520665168762209     
  -1.3185729980468750       -1.5037835836410520     
  -1.3129156827926640       -1.4710576534271240     
  -1.3072583675384519       -1.4383317232131960     
  -1.3016010522842409       -1.4056057929992680     
  -1.2959438562393191       -1.3728798627853389     
  -1.5115348100662229      -0.98535829782485962     
  -1.4933667182922361       -1.0125482082366939     
  -1.4761513471603389       -1.0352685451507571     
  -1.4589359760284419       -1.0579888820648189     
  -1.4417206048965450       -1.0807092189788821     
   0.0000000000000000        2.0000000000000000     
  -1.4245052337646480       -1.1034295558929439     
  -1.7147712707519529      -0.97316533327102661     
  -1.7307885885238650      -0.94433546066284180     
  -1.7462908029556270      -0.91532140970230103     
  -1.7612777948379521      -0.88612318038940430     
  -1.7757416963577271      -0.85679429769515991     
  -1.7896894216537480      -0.82728129625320435     
  -1.8031148910522461      -0.79763758182525635     
  -1.8160181045532231      -0.76786327362060547     
  -1.8264467716217041      -0.74107003211975098     
  -1.6832706928253169      -0.97107064723968506     
  -1.6517701148986821      -0.96897602081298828     
  -1.6202695369720459      -0.96688133478164673     
  -1.5887690782546999      -0.96478664875030518     
  -1.5572685003280640      -0.96269196271896362     
   0.0000000000000000        0.0000000000000000     
  -1.5257679224014280      -0.96059733629226685     
  -1.8386033773422239      -0.71029174327850342     
  -1.8502097129821780      -0.67943209409713745     
  -1.8612658977508549      -0.64849102497100830     
  -1.8717781305313110      -0.61752390861511230     
  -1.8817393779754641      -0.58647567033767700     
  -1.8911575078964229      -0.55540102720260620     
  -1.9000327587127690      -0.52429997920989990     
  -1.9085186719894409      -0.49599498510360718     
  -1.9165794849395750      -0.46378257870674128     
  -1.9240729808807371      -0.43159836530685430     
  -1.9309991598129270      -0.39944231510162348     
  -1.9373793601989751      -0.36736813187599182     
  -1.9431914091110229      -0.33532270789146418     
  -1.9869743585586550      -0.22788776457309720     
  -1.9484581947326660      -0.30335852503776550     
  -1.9531797170639040      -0.27147555351257319     
  -1.9567756652832029      -0.24255770444870001     
  -1.4339545965194700       -1.1847190856933589     
  -1.4206222295761111       -1.1554344892501831     
  -1.4072898626327519       -1.1261500120162959     
  -1.4123929738998411       -1.2093049287796021     
  -1.2937905788421631       -1.5251576900482180     
  -1.3908313512802120       -1.2338907718658449     
  -1.3692696094512939       -1.2584766149520870     
  -1.3486917018890381       -1.2792899608612061     
  -1.3281136751174929       -1.3001031875610349     
  -1.3075356483459470       -1.3209165334701540     
  -1.2869576215744021       -1.3417297601699829     
  -1.2883294820785520       -1.4926189184188841     
  -1.2826721668243410       -1.4598929882049561     
  -1.2770148515701290       -1.4271669387817381     
  -1.2713575363159180       -1.3944410085678101     
  -1.2663797140121460       -1.3625431060791020     
  -1.4942673444747929      -0.95850265026092529     
  -1.4800342321395870      -0.98326361179351807     
  -1.4628188610076900       -1.0059839487075810     
  -1.4456034898757939       -1.0287042856216431     
  -1.4283881187438969       -1.0514247417449949     
  -1.4111727476120000       -1.0741450786590581     
  -1.3939573764801030       -1.0968654155731199     
  -1.6975038051605229      -0.94630968570709229     
