  -1.6258549099999999       -1.1647299300000000     
  -1.5866936100000000       -1.2175398900000001     
  -1.5460855300000000       -1.2687078199999999     
  -1.5037588500000001       -1.3186012700000000     
  -1.4597748200000000       -1.3671347700000001     
  -1.4142002899999999       -1.4142268400000000     
  -1.5594118200000000       -1.1585670200000000     
  -1.5321300300000000       -1.0995941400000000     
  -1.5048482500000000       -1.0406212699999999     
  -1.4775664600000000      -0.98164839000000004     
  -1.5976455400000000       -1.1052012899999999     
  -1.6631610400000001       -1.1108084300000001     
  -1.5684663000000001       -1.0452144200000000     
  -1.5411845200000001      -0.98624153999999997     
  -1.5062821000000000      -0.93205291000000001     
  -1.3671073300000001       -1.4598005100000000     
  -1.4774448000000000      -0.88483442999999995     
  -1.4487291600000001      -0.93442990999999997     
  -1.5251636700000000       -1.2057624600000001     
  -1.4836962899999999       -1.2562931500000001     
  -1.4405729599999999       -1.3054648799999999     
  -1.3957936700000000       -1.3532776700000000     
  -1.3558859599999999       -1.3947729200000001     
  -1.4978818800000000       -1.1467895800000001     
  -1.4706000900000000       -1.0878167100000000     
  -1.4433183100000000       -1.0288438300000000     
  -1.4227620500000000      -0.97434533000000001     
  -1.6339817999999999       -1.0508215599999999     
  -1.6985680500000000       -1.0558724300000000     
  -1.6048025699999999      -0.99083469999999996     
  -1.5699001600000000      -0.93664605999999995     
  -1.5349977400000001      -0.88245742000000005     
  -1.5061604399999999      -0.83523893999999999     
  -1.3185730000000000       -1.5037836400000000     
  -1.3080723200000000       -1.4395513200000001     
  -1.4773231400000000      -0.78802046000000003     
  -1.4435099100000000      -0.74003507000000002     
  -1.4096966700000000      -0.69204968000000000     
  -1.4486075000000000      -0.83761595000000000     
  -1.4198918599999999      -0.88721143000000002     
  -1.3939247500000000      -0.92712684999999995     
  -1.4636337300000000       -1.1939850200000000     
  -1.4205104000000000       -1.2431567600000000     
  -1.3773870600000000       -1.2923285000000000     
  -1.3374793500000000       -1.3338237500000001     
  -1.2975716300000000       -1.3753190000000000     
  -1.4363519400000000       -1.1350121500000001     
  -1.4090701500000000       -1.0760392700000001     
  -1.3885139000000000       -1.0215407700000001     
  -1.3679576499999999      -0.96704226000000004     
  -1.3873099000000000      -0.65043591999999995     
  -1.6684206300000000      -0.99542785000000000     
  -1.7320386800000001       -1.0000210000000000     
