  -2.0383168500000002       -2.9868117999999999     
  -2.0278504100000001       -2.9977260399999999     
  -2.0316492899999998       -2.9932992500000002     
  -2.0290257399999998       -2.9859254200000001     
  -2.0357127500000001       -2.9786674799999999     
  -2.0428060399999999       -2.9693036700000000     
  -2.0444776500000001       -2.9843865100000002     
  -2.0532425600000002       -2.9901055400000001     
  -2.0470817499999998       -2.9925308300000002     
  -2.0409209499999998       -2.9949561199999999     
  -2.0499314000000002       -2.9581557699999999     
  -2.0575381199999998       -2.9443057600000002     
  -2.0651664599999999       -2.9283669899999998     
  -2.0734187899999998       -2.9087743300000000     
  -2.0816765699999999       -2.8866752299999998     
  -2.0907163600000001       -2.8595549000000000     
  -2.0371220700000001       -2.9993829100000000     
  -2.0333231800000000       -3.0038097000000001     
  -2.0282859200000001       -3.0046390600000001     
  -2.0232486600000001       -3.0054684200000001     
  -2.0228131500000002       -2.9985553999999999     
  -2.0223776400000002       -2.9916423800000000     
  -2.0997351599999998       -2.8293620800000001     
  -2.0621701400000001       -2.9625898099999999     
  -2.0555510300000002       -2.9672354599999999     
  -2.0484417000000001       -2.9774913100000000     
  -2.0572066100000002       -2.9832103399999998     
  -2.0600952100000001       -2.9920568200000002     
  -2.0553491899999998       -2.9964799700000002     
   2.0000000000000000        3.0000000000000000     
  -2.0491883799999999       -2.9989052699999998     
  -2.0434030200000000       -3.0028321099999999     
  -2.0658622400000000       -2.9522021600000001     
  -2.0734797800000000       -2.9373077699999999     
  -2.0828918700000001       -2.9227586900000002     
  -2.0911469299999998       -2.9019128099999998     
  -2.1069822199999999       -2.8812661899999998     
  -2.1160115199999998       -2.8526096100000000     
  -2.0781009799999999       -2.9566362000000002     
  -2.0396041399999998       -3.0072589000000001     
  -2.0192853400000002       -3.0143342899999999     
  -2.0337573299999998       -3.0101336600000002     
  -2.0287200699999999       -3.0109630200000002     
  -2.0232138100000001       -3.0119211899999998     
  -2.0181966800000000       -3.0189317299999998     
  -2.0161820900000000       -3.0241211500000000     
  -2.0114899199999998       -3.0250308499999998     
  -2.0070427700000000       -3.0253017299999998     
  -2.0132143899999999       -3.0194895100000001     
  -2.0193201900000002       -3.0078815200000002     
  -2.0143030500000001       -3.0148920700000001     
  -2.0153917200000002       -3.0102946199999998     
  -2.0167247200000000       -3.0018668300000000     
  -2.0162688900000001       -2.9955854700000000     
  -2.1361035600000000       -2.8192260400000002     
  -2.1096953699999998       -2.7922558199999998     
  -2.0744088700000001       -2.9670238499999999     
  -2.0677897600000001       -2.9716695000000000     
  -2.0611706500000002       -2.9763151500000000     
  -2.0640592600000001       -2.9851616200000000     
