         205         226         225           1
         233         206         225           1
         233         227         206           1
         215         227         234           2
         215         235         216           2
         236         228         216           2
         237         217         228           2
         229         217         237           2
         238         218         229           2
         219         218         238           2
         219         239         220           2
         222         240         221           3
         222         230         241           3
         240         231         221           3
         232         212         231           3
         232         242         223           3
         230         224         243           3
         244         225         226           1
         233         225         245           1
         233         234         227           1
         215         234         235           2
         236         216         235           2
         246         228         236           2
         237         228         247           2
         229         237         248           2
         238         229         248           2
         219         238         249           2
         219         249         239           2
         222         250         240           3
         230         251         241           3
         222         241         250           3
         252         231         240           3
         232         231         253           3
         232         254         242           3
         230         243         251           3
         244         245         225           1
         244         226         255           1
         233         245         234           1
         256         235         234           2
         256         236         235           2
         246         247         228           2
         246         236         257           2
         258         237         247           2
         258         248         237           2
         238         248         249           2
         252         240         250           3
         259         241         251           3
         259         250         241           3
         252         260         231           3
         231         260         253           3
         232         253         254           3
         244         261         245           1
         244         255         262           1
         245         263         234           1
         256         234         263           2
         256         257         236           2
         264         247         246           2
         265         246         257           2
         266         258         247           2
         258         267         248           2
         248         267         249           2
         252         250         268           3
         259         251         269           3
         259         268         250           3
         252         270         260           3
         271         253         260           3
         271         254         253           3
         244         262         261           1
         272         245         261           1
         272         263         245           1
         256         263         273           2
         256         273         257           2
         264         274         247           2
         264         246         265           2
         265         257         275           2
         266         276         258           2
         266         247         277           2
         258         276         267           2
         278         249         267           4
         252         268         270           3
         259         269         279           3
         259         279         268           3
         270         280         260           3
         271         260         281           3
         271         282         254           3
         283         261         262           1
         272         261         284           1
         272         285         263           1
         273         263         285           2
         275         257         273           2
         264         286         274           2
         274         277         247           2
         287         264         265           2
         265         275         288           2
         266         289         276           2
         266         277         289           2
         290         267         276           4
         278         291         249           4
         278         267         290           4
         292         270         268           3
         279         269         293           3
         292         268         279           3
         292         280         270           3
         280         281         260           3
         271         281         294           3
         271         294         282           3
         283         284         261           1
         283         262         295           1
         272         284         285           1
         296         273         285           2
         275         273         296           2
         287         286         264           2
         274         286         297           2
         274         297         277           2
         287         265         288           2
         275         296         288           2
         298         276         289           4
         277         299         289           2
         298         290         276           4
         278         300         291           4
         278         290         301           4
         302         279         293           3
         302         292         279           3
         303         280         292           3
         304         281         280           3
         305         294         281           3
         283         306         284           1
         283         295         307           1
         284         308         285           1
         296         285         308           2
         287         309         286           2
         286         310         297           2
         277         297         299           2
         287         288         309           2
         296         311         288           2
         298         289         312           4
         312         289         299           4
         301         290         298           4
         278         301         300           4
         300         313         291           4
         302         293         314           3
         302         303         292           3
         303         315         280           3
         316         281         304           3
         315         304         280           3
         305         317         294           3
         316         305         281           3
         283         307         306           1
         318         284         306           1
         318         308         284           1
         296         308         319           2
         286         309         310           2
         320         297         310           2
         297         321         299           2
         322         309         288           2
         296         319         311           2
         322         288         311           2
         323         298         312           4
         324         312         299           4
         301         298         325           4
         301         326         300           4
         327         313         300           4
         302         314         328           3
         302         329         303           3
         303         329         315           3
         316         304         330           3
         315         330         304           3
         305         331         317           3
         316         332         305           3
         333         306         307           1
         318         306         334           1
         318         319         308           1
         310         309         335           2
         320         321         297           2
         320         310         335           2
         324         299         321           4
         336         309         322           2
         337         311         319           2
         337         322         311           2
         323         338         298           4
         323         312         339           4
         339         312         324           4
         338         325         298           4
         301         325         326           4
         327         300         326           4
         327         340         313           4
         302         328         329           3
         341         315         329           3
         316         330         342           3
         341         330         315           3
         305         332         331           3
         316         342         332           3
         333         334         306           1
         333         307         343           1
         318         334         319           1
         336         335         309           2
         320         344         321           2
         345         320         335           2
         346         324         321           4
         336         322         347           2
         337         319         348           2
         337         347         322           2
         323         349         338           4
         323         339         350           4
         339         324         351           4
         352         325         338           4
         353         326         325           4
         327         326         354           4
         355         340         327           4
         329         328         356           3
         341         329         357           3
         358         342         330           3
         358         330         341           3
         332         359         331           3
         342         360         332           3
         333         361         334           1
         333         343         362           1
         334         348         319           1
         363         335         336           2
         345         344         320           2
         346         321         344           4
         345         335         364           2
         346         351         324           4
         365         336         347           2
         337         348         366           2
         337         366         347           2
         323         350         349           4
         352         338         349           4
         350         339         367           4
         367         339         351           4
         352         368         325           4
         353         369         326           4
         368         353         325           4
         369         354         326           4
         355         327         354           4
         355         370         340           4
         357         329         356           3
         358         341         357           3
         358         360         342           3
         332         371         359           3
         332         360         372           3
         333         362         361           1
         373         334         361           1
         373         348         334           1
         363         374         335           2
         365         363         336           2
         345         375         344           2
         346         344         375           4
         374         364         335           2
         345         364         375           2
         346         376         351           4
         365         347         377           2
         366         348         378           2
         377         347         366           2
         350         379         349           4
         352         349         380           4
         350         367         379           4
         367         351         381           4
         352         380         368           4
         353         382         369           4
         368         383         353           4
         369         384         354           4
         355         354         385           4
         386         370         355           4
         370         387         340           4
         357         356         388           3
         358         357         389           3
         358         390         360           3
         332         372         371           3
         360         390         372           3
         391         361         362           1
         373         361         392           1
         373         378         348           1
         393         374         363           2
         365         394         363           2
         346         375         395           4
         393         364         374           2
         364         396         375           2
         346         395         376           4
         376         381         351           4
         365         377         397           2
         398         366         378           2
         377         366         398           2
         349         379         399           4
         349         399         380           4
         367         400         379           4
         367         381         400           4
         368         380         401           4
         353         383         382           4
         382         384         369           4
         368         401         383           4
         385         354         384           4
         386         355         385           4
         386         402         370           4
         402         387         370           4
         357         388         403           3
         404         389         357           3
         358         389         390           3
         390         405         372           3
         391         392         361           1
         391         362         406           1
         373         392         378           1
         393         363         394           2
         365         397         394           2
         395         375         396           4
         393         407         364           2
         364         407         396           2
         408         376         395           4
         409         381         376           4
         377         398         397           2
         398         378         410           2
         400         399         379           4
         411         380         399           4
         412         400         381           4
         413         401         380           4
         382         383         414           4
         382         414         384           4
         383         401         415           4
         416         385         384           4
         417         386         385           4
         417         402         386           4
         402         418         387           4
         404         357         403           3
         404         419         389           3
         389         420         390           3
         390         420         405           3
         391         421         392           1
         391         406         422           1
         392         410         378           1
         393         394         423           2
         394         397         424           2
         425         395         396           4
         393         426         407           2
         407         427         396           2
         409         376         408           4
         408         395         425           4
         409         412         381           4
         398         428         397           2
         398         410         429           2
         400         430         399           4
         411         413         380           4
         411         399         431           4
         412         430         400           4
         432         401         413           4
         383         415         414           4
         433         384         414           4
         434         415         401           4
         417         385         416           4
         416         384         435           4
         417         436         402           4
         402         437         418           4
         404         403         438           3
         404         438         419           3
         389         419         420           3
         391         422         421           1
         439         392         421           1
         439         410         392           1
         423         394         424           2
         393         423         426           2
         440         424         397           2
         425         396         427           4
         441         407         426           2
         441         427         407           2
         409         408         442           4
         408         425         443           4
         409         442         412           4
         398         429         428           2
         440         397         428           2
         439         429         410           1
         399         430         431           4
         411         444         413           4
         411         431         445           4
         412         446         430           4
         432         434         401           4
         447         432         413           4
         415         448         414           4
         433         435         384           4
         433         414         449           4
         434         450         415           4
         417         416         451           4
         452         416         435           4
         417         451         436           4
         436         453         402           4
         402         453         437           4
         419         438         454           3
         419         455         420           3
         456         421         422           1
         439         421         457           1
         426         423         424           2
         458         424         440           2
         425         427         459           4
         441         426         460           2
         441         461         427           2
         408         462         442           4
         425         459         443           4
         408         443         462           4
         412         442         463           4
         464         428         429           2
         464         440         428           2
         439         457         429           1
         446         431         430           4
         411         445         444           4
         447         413         444           4
         431         465         445           4
         412         463         446           4
         432         466         434           4
         447         466         432           4
         415         450         448           4
         449         414         448           4
         467         435         433           4
         433         449         468           4
         469         450         434           4
         452         451         416           4
         452         435         467           4
         470         436         451           4
         470         453         436           4
         453         471         437           4
         419         454         472           3
         419         472         455           3
         456         457         421           1
         456         422         473           1
         458         426         424           2
         458         440         474           2
         459         427         461           4
         458         460         426           2
         475         441         460           2
         475         461         441           2
         463         442         462           4
         476         443         459           4
         476         462         443           4
         464         429         477           2
         464         478         440           2
         457         477         429           1
         446         479         431           4
         444         445         480           4
         447         444         480           4
         431         479         465           4
         480         445         465           4
         463         479         446           4
         469         434         466           4
         447         481         466           4
         482         448         450           4
         449         448         483           4
         467         433         468           4
         449         484         468           4
         482         450         469           4
         485         451         452           4
         485         452         467           4
         486         470         451           4
         470         487         453           4
         488         471         453           4
         454         489         472           3
         456         490         457           1
         456         473         491           1
         474         440         478           2
         492         458         474           2
         459         461         493           4
         494         460         458           2
         475         460         495           2
         475         493         461           2
         463         462         496           4
         497         476         459           4
         476         498         462           4
         464         477         499           2
         464         499         478           2
         500         477         457           1
         447         480         481           4
         479         501         465           4
         480         465         502           4
         463         503         479           4
         469         466         504           4
         466         481         505           4
         482         483         448           4
         449         483         506           4
         467         468         507           4
         449         506         484           4
         468         484         508           4
         482         469         509           4
         485         510         451           4
         485         467         507           4
         486         487         470           4
         486         451         510           4
         487         488         453           4
         488         511         471           4
         456         491         490           1
         500         457         490           1
         474         478         512           2
         492         494         458           2
         492         474         513           2
         459         493         514           4
         494         495         460           2
         475         495         493           2
         496         462         498           4
         463         496         503           4
         497         515         476           4
         497         459         514           4
         516         498         476           4
         499         477         517           2
         512         478         499           2
         500         517         477           1
         480         502         481           4
         479         503         501           4
         501         518         465           4
         465         518         502           4
         466         505         504           4
         469         504         509           4
         481         519         505           4
         482         509         483           4
         520         506         483           4
         507         468         508           4
         521         484         506           4
         522         508         484           4
         485         507         510           4
         486         523         487           4
         486         510         523           4
         487         524         488           4
         488         525         511           4
         526         490         491           1
         500         490         527           1
         513         474         512           2
         492         528         494           2
         492         513         528           2
         529         514         493           4
         494         530         495           2
         495         531         493           2
         532         496         498           4
         496         533         503           4
         497         534         515           4
         516         476         515           4
         497         514         534           4
         516         532         498           4
         535         499         517           2
         512         499         535           2
         500         527         517           1
         502         519         481           4
         533         501         503           4
         501         536         518           4
         502         518         537           4
         538         504         505           4
         539         509         504           4
         540         505         519           4
         541         483         509           4
         521         506         520           4
         520         483         541           4
         507         508         542           4
         522         484         521           4
         543         508         522           4
         544         510         507           4
         545         487         523           4
         544         523         510           4
         545         524         487           4
         546         488         524           4
         546         525         488           4
         526         527         490           1
         526         491         547           1
         513         512         548           2
         494         528         530           2
         513         549         528           2
         534         514         529           4
         529         493         531           4
         530         550         495           2
         495         550         531           2
         532         551         496           4
         496         551         533           4
         552         515         534           4
         553         516         515           4
         516         554         532           4
         535         517         555           2
         512         535         548           2
         527         555         517           1
         502         556         519           4
         533         557         501           4
         501         557         536           4
         518         536         537           4
         502         537         556           4
         539         504         538           4
         538         505         540           4
         541         509         539           4
         540         519         558           4
         521         520         559           4
         520         541         560           4
         543         542         508           4
         507         542         561           4
         522         521         562           4
         543         522         563           4
         544         507         561           4
         545         523         564           4
         544         564         523           4
         545         565         524           4
         546         524         565           4
         546         566         525           4
         526         567         527           1
         526         547         568           1
         513         548         549           2
         530         528         569           2
         528         549         569           2
         534         529         570           4
         529         531         571           4
         530         569         550           2
         550         571         531           2
         532         572         551           4
         551         573         533           4
         553         515         552           4
         552         534         574           4
         553         554         516           4
         532         554         572           4
         535         555         575           2
         535         576         548           2
         577         555         527           1
         558         519         556           4
         533         578         557           4
         557         579         536           4
         580         537         536           4
         581         556         537           4
         539         538         582           4
         538         540         583           4
         541         539         584           4
         540         558         585           4
         520         560         559           4
         521         559         562           4
         541         584         560           4
         586         542         543           4
         561         542         587           4
         522         562         563           4
         543         563         588           4
         544         561         587           4
         545         564         589           4
         544         590         564           4
         545         591         565           4
         546         565         592           4
         546         592         566           4
         526         568         567           1
         577         527         567           1
         593         549         548           2
         569         549         594           2
         595         570         529           4
         534         570         574           4
         595         529         571           4
         596         550         569           2
         596         571         550           2
         572         573         551           4
         533         573         578           4
         553         552         574           4
         553         597         554           4
         597         572         554           4
         577         575         555           1
         535         575         576           2
         593         548         576           2
         558         556         581           4
         578         598         557           4
         557         598         579           4
         599         536         579           4
         581         537         580           4
         580         536         599           4
         538         583         582           4
         539         582         584           4
         540         585         583           4
         558         600         585           4
         601         559         560           5
         602         562         559           5
         603         560         584           5
         586         587         542           4
         586         543         588           4
         604         563         562           5
         605         588         563           5
         544         587         590           4
         589         564         590           4
         545         589         591           4
         606         565         591           4
         606         592         565           4
         592         607         566           4
         608         567         568           1
         577         567         609           1
         610         549         593           2
         610         594         549           2
         596         569         594           2
         611         570         595           4
         611         574         570           4
         595         571         612           4
         596         612         571           2
         572         613         573           4
         614         578         573           4
         553         574         615           4
         553         615         597           4
         616         572         597           4
         577         609         575           1
         617         576         575           2
         617         593         576           2
         558         581         600           4
         578         618         598           4
         619         579         598           4
         599         579         619           4
         581         580         620           4
         580         599         621           4
         622         582         583           5
         623         584         582           5
         624         583         585           5
         625         585         600           5
         601         602         559           5
         601         560         603           5
         604         562         602           5
         623         603         584           5
         626         587         586           4
         586         588         627           4
         604         605         563           5
         628         588         605           5
         626         590         587           4
         589         590         629           4
         589         630         591           4
         630         606         591           4
         631         592         606           4
         592         632         607           4
         608         609         567           1
         608         568         633           1
         610         593         634           2
         635         594         610           2
         636         596         594           2
         611         595         637           4
         611         638         574           4
         595         612         637           4
         636         612         596           2
         616         613         572           4
         613         614         573           4
         614         618         578           4
         574         639         615           4
         616         597         615           4
         609         640         575           1
         617         575         640           2
         617         634         593           2
         581         620         600           4
         641         598         618           4
         619         598         641           4
         599         619         642           4
         580         621         620           4
         599         642         621           4
         623         582         622           5
         624         622         583           5
         624         585         625           5
         643         625         600           5
         601         644         602           5
         601         603         644           5
         604         602         645           5
         623         646         603           5
         626         586         627           4
         628         627         588           5
         604         645         605           5
         628         605         647           5
         648         590         626           4
         648         629         590           4
         589         629         649           4
         589         649         630           4
         630         650         606           4
         631         632         592           4
         631         606         650           4
         632         651         607           4
         608         652         609           1
         608         633         653           1
         654         610         634           2
         635         655         594           2
         635         610         654           2
         636         594         656           2
         611         637         657           4
         658         638         611           4
         638         639         574           4
         637         612         659           4
         636         659         612           2
         616         660         613           4
         660         614         613           4
         614         661         618           4
         615         639         662           4
         616         615         662           4
         663         640         609           1
         617         640         664           2
         617         664         634           2
         643         600         620           5
         641         618         665           4
         619         641         666           4
         619         666         642           4
         667         620         621           5
         668         621         642           5
         623         622         646           5
         624         669         622           5
         624         625         669           5
         643         670         625           5
         671         602         644           5
         672         644         603           5
         671         645         602           5
         672         603         646           5
         626         627         673           4
         628         674         627           5
         675         605         645           5
         675         647         605           5
         628         647         674           5
         648         626         673           4
         676         629         648           4
         676         649         629           4
         630         649         677           4
         630         677         650           4
         631         678         632           4
         631         650         679           4
         632         680         651           4
         608         653         652           1
         663         609         652           1
         654         634         681           2
         635         682         655           2
         655         656         594           2
         683         635         654           2
         636         656         659           2
         657         637         659           4
         611         657         684           4
         658         685         638           4
         658         611         684           4
         638         685         639           4
         616         686         660           4
         660         687         614           4
         614         688         661           4
         665         618         661           4
         689         662         639           4
         616         662         686           4
         663         690         640           1
         664         640         690           2
         681         634         664           2
         643         620         667           5
         641         665         691           4
         641         691         666           4
         692         642         666           5
         668         667         621           5
         668         642         692           5
         693         646         622           5
         693         622         669           5
         694         669         625           5
         643         667         670           5
         694         625         670           5
         671         644         695           5
         672         695         644           5
         671         696         645           5
         672         646         697           5
         674         673         627           5
         675         645         696           5
         675         698         647           5
         699         674         647           5
         648         673         700           4
         676         648         700           4
         701         649         676           4
         701         677         649           4
         650         677         702           4
         631         679         678           4
         632         678         680           4
         650         702         679           4
         703         652         653           1
         663         652         704           1
         654         681         705           2
         683         682         635           2
         655         682         706           2
         655         706         656           2
         683         654         705           2
         656         707         659           2
         657         659         708           4
         657         708         684           4
         658         709         685           4
         658         684         710           4
         685         689         639           4
         711         660         686           4
         711         687         660           4
         687         688         614           4
         712         661         688           4
         665         661         712           4
         686         662         689           4
         663         704         690           1
         713         664         690           2
         681         664         713           2
         665         714         691           4
         715         666         691           5
         715         692         666           5
         668         716         667           5
         668         692         716           5
         693         697         646           5
         693         669         717           5
         694         717         669           5
         718         670         667           5
         694         670         719           5
         671         695         720           5
         672         721         695           5
         671         720         696           5
         672         697         721           5
         722         673         674           5
         675         696         723           5
         675         723         698           5
         699         647         698           5
         699         724         674           5
         722         700         673           5
         676         700         725           4
         701         676         725           4
         726         677         701           4
         726         702         677           4
         727         678         679           4
         678         728         680           4
         679         702         729           4
         703         704         652           1
         703         653         730           1
         681         713         705           2
         683         731         682           2
         682         732         706           2
         656         706         707           2
         683         705         731           2
         708         659         707           4
         733         684         708           4
         658         710         709           4
         734         685         709           4
         733         710         684           4
         685         735         689           4
         711         686         736           4
         711         737         687           4
         687         737         688           4
         712         688         738           4
         665         712         714           4
         686         689         736           4
         704         739         690           1
         713         690         739           2
         740         691         714           5
         715         691         740           5
         715         741         692           5
         718         667         716           5
         742         716         692           5
         693         743         697           5
         693         717         743           5
         694         744         717           5
         718         719         670           5
         694         719         744           5
         722         674         724           5
         699         698         745           5
         699         746         724           5
         722         747         700           5
         747         725         700           5
         748         701         725           4
         749         726         701           4
         726         750         702           4
         751         678         727           4
         727         679         729           4
         751         728         678           4
         750         729         702           4
         703         752         704           1
         703         730         753           1
         713         754         705           2
         682         731         732           2
         755         706         732           2
         706         756         707           2
         757         731         705           2
         758         708         707           4
         733         708         758           4
         710         759         709           4
         734         760         685           4
         734         709         759           4
         733         761         710           4
         685         760         735           4
         736         689         735           4
         711         736         762           4
         711         762         737           4
         738         688         737           4
         712         738         763           4
         712         763         714           4
         764         739         704           1
         713         739         765           2
         766         740         714           5
         715         740         741           5
         742         692         741           5
         718         716         767           5
         742         767         716           5
         718         768         719           5
         722         724         747           5
         699         745         746           5
         769         724         746           5
         770         725         747           5
         749         701         748           4
         748         725         771           4
         749         750         726           4
         751         727         772           4
         727         729         772           4
         751         773         728           4
         750         774         729           4
         703         753         752           1
         764         704         752           1
         713         765         754           2
         757         705         754           2
         775         732         731           2
         755         756         706           2
         755         732         776           2
         758         707         756           4
         777         731         757           2
         778         733         758           4
         761         759         710           4
         734         779         760           4
         734         759         779           4
         778         761         733           4
         780         735         760           4
         781         736         735           4
         781         762         736           4
         762         782         737           4
         738         737         783           4
         738         784         763           4
         766         714         763           5
         764         765         739           1
         766         785         740           5
         786         741         740           5
         742         741         787           5
         718         767         768           5
         742         788         767           5
         769         747         724           5
         769         746         789           5
         770         771         725           5
         770         747         790           5
         749         748         791           4
         748         771         792           4
         749         791         750           4
         751         772         793           4
         774         772         729           4
         751         794         773           4
         750         795         774           4
         796         752         753           1
         764         752         797           1
         798         754         765           2
         798         757         754           2
         775         776         732           2
         775         731         777           2
         755         799         756           2
         800         755         776           2
         758         756         799           4
         777         757         801           2
         778         758         802           4
         761         803         759           4
         804         760         779           4
         805         779         759           4
         778         806         761           4
         781         735         780           4
         804         780         760           4
         781         807         762           4
         762         808         782           4
         783         737         782           4
         738         783         784           4
         809         763         784           5
         766         763         809           5
         764         797         765           1
         766         809         785           5
         786         740         785           5
         786         787         741           5
         742         787         788           5
         769         790         747           5
         769         789         810           5
         770         811         771           5
         770         790         811           5
         748         792         791           4
         811         792         771           5
         750         791         795           4
         774         793         772           4
         751         793         794           4
         794         812         773           4
         813         774         795           4
         796         797         752           1
         796         753         814           1
         798         765         815           2
         798         801         757           2
         816         776         775           2
         816         775         777           2
         800         799         755           2
         800         776         817           2
         758         799         802           4
         777         801         818           2
         778         802         819           4
         761         806         803           4
         805         759         803           4
         804         779         820           4
         805         820         779           4
         778         819         806           4
         781         780         807           4
         804         807         780           4
         762         807         808           4
         821         782         808           4
         783         782         821           4
         783         822         784           4
         823         809         784           5
         797         815         765           1
         824         785         809           5
         786         785         825           5
         786         826         787           5
         769         810         790           5
         827         811         790           5
         791         792         828           4
         829         792         811           5
         795         791         828           4
         830         793         774           4
         794         793         831           4
         794         831         812           4
         813         830         774           4
         813         795         832           4
         796         833         797           1
         796         814         834           1
         798         815         835           2
         798         835         801           2
         836         776         816           2
         816         777         837           2
         800         838         799           2
         836         817         776           2
         800         817         838           2
         802         799         838           4
         818         801         839           2
         837         777         818           2
         819         802         838           4
         803         806         840           4
         805         803         841           4
         804         820         842           4
         805         843         820           4
         819         844         806           4
         804         845         807           4
         807         846         808           4
         821         808         847           4
         783         821         822           4
         823         784         822           5
         823         848         809           5
         849         815         797           1
         824         825         785           5
         824         809         848           5
         786         825         826           5
         827         790         810           5
         827         850         811           5
         829         828         792           5
         829         811         850           5
         795         828         832           4
         830         831         793           4
         831         851         812           4
         813         852         830           4
         813         832         853           4
         796         834         833           1
         849         797         833           1
         835         815         854           2
         839         801         835           2
         836         816         837           2
         836         855         817           2
         817         856         838           2
         818         839         857           2
         837         818         858           2
         819         838         859           4
         844         840         806           4
         803         840         841           4
         805         841         843           4
         820         860         842           4
         804         842         845           4
         843         860         820           4
         819         859         844           4
         845         846         807           4
         847         808         846           4
         821         847         861           4
         821         861         822           4
         823         822         862           5
         823         862         848           5
         849         854         815           1
         824         863         825           5
         824         848         864           5
         827         810         865           5
         827         866         850           5
         829         867         828           5
         829         850         867           5
         867         832         828           5
         830         868         831           4
         868         851         831           4
         851         869         812           4
         813         853         852           4
         830         852         868           4
         870         853         832           5
         871         833         834           1
         849         833         872           1
         835         854         873           2
         874         839         835           2
         836         837         875           2
         836         875         855           2
         817         855         856           2
         859         838         856           4
         874         857         839           2
         818         857         858           2
         875         837         858           2
         844         876         840           4
